Packet ID,Modal Type,Hop Latency (us),e2e Delay (us),Queue Occupancy (kb),IAT (ns),Hop Jitter (ns),e2e Jitter (ns),Is Anomaly
23482,NDN,3.5756478914102354,15.181603061806673,133.17458386139134,388.889337874105,224.89842746440308,449.79685492880617,0
23494,NDN,2.9937904954340806,12.891458241497999,126.35224585349052,399.71368472632156,112.67966581982377,225.35933163964754,0
23496,NDN,4.029443808777398,17.168520258641365,134.85389413588533,396.618950625535,187.82184946127023,375.64369892254047,0
23498,NDN,4.058127435713514,17.222877251879886,259.0687425343552,399.04224086175645,132.2136207982617,264.4272415965234,0
23500,NDN,3.997000888634693,16.870404712029462,382.21296469124417,406.983132824388,155.1377925432554,310.2755850865108,0
23509,NDN,3.1782922504043256,13.688719044126511,361.283214750827,402.81592984812875,290.44234827010837,580.8846965402167,0
23511,NDN,3.8662963383685516,16.634976600540814,107.85197095887901,404.4753030618077,55.484033763712134,110.96806752742427,0
23522,NDN,3.807173524163452,16.165261980429545,339.9355651115404,399.41267340351254,203.31768653376727,406.63537306753454,0
23526,NDN,3.4883245933618845,15.176675318778084,368.08199308449537,403.77554597091273,60.188866181606905,120.37773236321381,0
23532,NDN,3.8880383047080787,16.722431435009742,124.47254250936808,400.3803316394194,62.292763413042756,124.58552682608551,0
23537,NDN,3.7331414312592384,15.84036167333793,261.0981131982841,396.60263005930744,214.31477359203242,428.62954718406485,0
23547,NDN,3.3075459013936657,14.364214071158429,147.631528264252,409.68066994011974,222.82515418856588,445.65030837713175,0
23548,NDN,3.833556992935838,16.301453704120107,341.6707303210525,411.62992959153837,281.5721531341767,563.1443062683534,0
23549,NDN,3.208316544370894,13.789479361543112,162.51515613000387,405.8470557439755,121.46317506318319,242.92635012636637,0
23559,NDN,3.672458466814369,15.586310394730738,120.45008660378276,402.78157837915353,110.76982628708039,221.53965257416078,0
23562,NDN,2.9851407822993186,13.048048080661113,327.27109343792927,408.4443781780802,283.61973380789306,567.2394676157861,0
23568,NDN,3.777016363349413,16.27802639959553,288.8666682439217,399.7060863625133,238.50451059517624,477.0090211903525,0
23576,NDN,3.444357814976663,15.005034068053417,324.1762149663953,393.96176744004015,257.7309495878101,515.4618991756201,0
23579,NDN,3.665560563211401,15.81167436980284,105.27067024464398,389.0271963911927,315.64655303252005,631.2931060650401,0
23584,NDN,3.7676444814672405,16.185216237625998,124.51208548505335,396.87977415513984,292.4097892403527,584.8195784807054,0
23586,NDN,3.5570678235962836,15.387448621297034,173.58501839201477,398.41425583208087,246.73486696658176,493.4697339331635,0
23591,NDN,3.9478723785691114,16.838317876431226,157.7809220819644,404.9944253820275,255.91065265872658,511.82130531745315,0
23597,NDN,3.1737855720155044,13.940783671490035,270.8797849811612,410.9368925189865,33.143065565186554,66.28613113037311,0
23605,NDN,3.0396279868523326,13.37533745618189,213.21119780388196,400.61445710061855,248.068950063399,496.137900126798,0
23607,NDN,3.5922771905652215,15.486734142245476,175.1742656834693,400.9526729199283,188.8255762823364,377.6511525646728,0
23611,NDN,3.7676059019844392,16.11748428147651,109.28892154013938,391.55937132370974,257.9750348381897,515.9500696763794,0
23622,NDN,3.3724429176451927,14.354310056785375,248.87312591265686,406.4174272430665,134.61202844585117,269.22405689170233,0
23628,NDN,3.0797333037635144,13.256146726882955,191.60990108051493,393.9915207927704,308.6836456279406,617.3672912558812,0
23631,NDN,4.09343243774336,17.31325195014669,284.0478635481371,405.1766320713158,224.69881081791803,449.39762163583606,0
23632,NDN,3.3701279498549903,14.626573637513559,266.02267835148905,393.93093147109687,219.71720488361385,439.4344097672277,0
23636,NDN,2.93875959949497,12.996719030947228,132.05873049163026,393.7779990155624,173.40067692581474,346.8013538516295,0
23648,NDN,4.026088443925589,17.18245052226558,180.67807627611677,400.29193626313537,255.53046156360222,511.06092312720443,0
23657,NDN,2.972229017627493,12.905089863419537,267.819872350487,394.7933458963113,141.32307258562614,282.6461451712523,0
23658,NDN,3.9523804632521538,16.81970502699298,120.89701283148841,410.7459689742491,265.20436216166735,530.4087243233347,0
23667,NDN,3.554045499277951,15.284600696162254,154.21728803356294,396.65807433412,290.2902863440465,580.580572688093,0
23698,NDN,3.093147014439389,13.532560066002747,264.4609189680767,403.20358682899507,49.308844172353886,98.61768834470777,0
23707,NDN,3.4482569874578606,14.758140202517867,239.79206538497775,393.62957031598603,252.85392285137075,505.7078457027415,0
23720,NDN,3.9055636487330316,16.72711197010948,312.21447970235454,390.07008460938766,228.35417893544906,456.7083578708981,0
23722,NDN,3.427295214503327,14.577590576673597,261.3058148947848,392.00285469064096,185.8808449065961,371.7616898131922,0
23727,NDN,3.3712499138412717,14.668293321621984,136.08574505023373,398.72505336489536,115.74897304704142,231.49794609408283,0
23728,NDN,3.5463001485326866,15.125336950682858,380.6509997852984,398.1103229262812,266.51495088692195,533.0299017738439,0
23730,NDN,3.2562616499917243,14.118226460250657,276.7359676857656,388.1182355766515,284.8937684563872,569.7875369127744,0
23733,NDN,2.982652725962776,13.039940574419044,131.507394356031,403.5921934928087,156.3250310609461,312.6500621218922,0
23735,NDN,3.9412648154855905,16.902027133505978,325.5975355120598,411.28016609797254,295.4044941291704,590.8089882583408,0
23740,NDN,3.7898950525993467,16.392675045769447,181.5180482683171,391.5067639980396,296.88186103650037,593.7637220730007,0
23743,NDN,3.4120493499472073,14.709753405744896,125.87407551855028,390.72896676959414,132.41363452350927,264.82726904701855,0
23745,NDN,3.426943396048485,14.650323861684281,132.62894261206264,396.0785154789646,125.45464911075904,250.90929822151807,0
23749,NDN,4.023825006458919,17.03742868168049,113.5412070790812,398.2933965887906,141.41133093310765,282.8226618662153,0
23753,NDN,3.1098221379724187,13.319567593779402,318.7464996093543,397.1453540440159,86.61716211611088,173.23432423222175,0
23770,NDN,4.018306654668743,16.976886605748323,324.1996039335257,399.66739677372505,131.29377320215565,262.5875464043113,0
23772,NDN,3.9983293843778087,17.12867073024804,334.66769551632086,399.3659750975735,226.58125237129266,453.1625047425853,0
23776,NDN,2.911532814029373,12.876992333470655,330.60111966433146,402.3907595706861,110.24481446140047,220.48962892280093,0
23778,NDN,3.6966662933582404,15.68276623609241,119.41855420126124,388.0826461189735,307.90407476924315,615.8081495384863,0
23779,NDN,3.5747607630197216,15.362597349626435,247.44324204839592,399.73529382926023,241.76478431693266,483.5295686338653,0
23780,NDN,3.807118387045882,16.37074918861225,370.7173804441135,396.79246223764835,287.7205294366528,575.4410588733056,0
23786,NDN,3.77929899379018,15.991182589763987,362.16434904501216,400.1533669687823,38.6285163494802,77.2570326989604,0
23790,NDN,3.6885025385984047,15.779590044344907,164.71774901747278,392.32807784365923,317.9336957475843,635.8673914951686,0
23792,NDN,3.2371468149870655,13.9011195457248,296.23262617464985,407.22547936475274,44.194387960512444,88.38877592102489,0
23801,NDN,3.7742713291838204,16.313861358656062,217.1693317287105,391.855913762081,171.75668963804515,343.5133792760903,0
23805,NDN,4.011523814742085,17.247023467262387,330.63232129576966,411.0259879179367,190.04647764889583,380.09295529779166,0
23829,NDN,4.01873260689276,17.285208720314944,238.82220068913242,408.11692976341146,105.90122505924099,211.80245011848197,0
23831,NDN,2.9377345465550095,12.898108982772913,118.10868588845773,395.9948182142604,309.0570045400824,618.1140090801648,0
23832,NDN,4.077695852305738,17.475636417124104,311.77148771188257,390.4581849363856,267.4420669825581,534.8841339651162,0
23860,NDN,3.7680253517686335,16.029361110394728,263.3589731885681,407.96628107434987,276.9075055301215,553.815011060243,0
23866,NDN,3.314433057874754,14.238849176420105,214.2320348541725,411.8674532860925,251.39712997826712,502.79425995653423,0
23869,NDN,3.5895033253555706,15.490817444176413,274.2242231366708,409.47546995695313,149.7980868707658,299.5961737415316,0
23885,NDN,3.5129607771938387,15.29238465685227,234.86596773720848,408.49587450046727,214.85348473745242,429.70696947490484,0
23894,NDN,3.075881046875024,13.444459049433357,210.1080718345658,409.3065724838657,219.17565874829663,438.35131749659325,0
23909,NDN,3.6929482642361884,15.899710412227638,149.89385418471218,406.5537820165555,121.25895792465741,242.51791584931482,0
23914,NDN,2.9622479499522063,12.992297514520958,344.7609005410814,394.5294080498685,318.52401995061115,637.0480399012223,0
23917,NDN,3.713161593910484,15.972960304555617,300.8239332369955,391.74506345005506,189.3402982075517,378.6805964151034,0
23920,NDN,3.8619150079628652,16.572781159126855,385.6681810521462,407.31286502659015,216.6985869895835,433.397173979167,0
23932,NDN,3.080843103225068,13.307725499717622,161.1769926883655,402.38678851304604,75.3940923093112,150.7881846186224,0
23938,NDN,3.952361674347014,16.681255371596407,302.3140403996342,395.4499802358575,230.2934243968967,460.5868487937934,0
23940,NDN,2.9267892306893577,12.6974623801277,371.54690430710724,394.7081185745357,44.568992148913175,89.13798429782635,0
23941,NDN,3.039724663359042,13.241517659419726,371.11566631760957,408.53008525778114,48.26553875451393,96.53107750902787,0
23945,NDN,3.0816157515533553,13.386134790225691,265.928730976241,402.81392862196543,114.30623099426931,228.61246198853863,0
23950,NDN,3.308696043148612,14.15669947991756,253.5473418863679,402.6614342772709,209.16610041987903,418.33220083975806,0
23959,NDN,2.9955210600963915,12.944952184213783,318.70493905864447,408.76142118123414,110.16406867233434,220.32813734466868,0
23965,NDN,2.8832135848235523,12.438495345857103,223.95923712472853,397.6131040825015,299.95132908376354,599.9026581675271,0
23981,NDN,4.096183157666741,17.54991665321608,284.8840300770089,391.8029432959901,294.35041902404663,588.7008380480933,0
23991,NDN,3.7016128634759533,15.85985997428255,240.94465989104197,409.0244954801447,37.192464794578406,74.38492958915681,0
23994,NDN,3.325812416022413,14.21693102386988,216.50077800809817,401.5265363462553,271.606120215683,543.212240431366,0
23997,NDN,3.357246722935345,14.512564324048851,272.7701306605249,389.0115621086698,34.395696916774824,68.79139383354965,0
24001,NDN,3.5583016879857827,15.193298439358228,366.6695976592123,411.1093922372942,239.2554293990363,478.5108587980726,0
24009,NDN,3.9052564977019326,16.722889255582878,130.15489468378513,395.99162891854513,175.0092458398607,350.0184916797214,0
24019,NDN,3.6863407253123253,15.795363809768103,380.2917938418753,392.4722266915956,86.50896832182623,173.01793664365246,0
24030,NDN,4.019445869054736,17.07610966790509,206.11241127787002,394.35731948408386,136.20991692843455,272.4198338568691,0
24035,NDN,3.4059312832675914,14.67056095019429,187.5807159002839,400.10310602332197,220.63623593791655,441.2724718758331,0
24052,NDN,3.009639877414124,13.228322298415312,156.19314735594827,389.873860955046,59.11908543240135,118.2381708648027,0
24057,NDN,3.604450905560131,15.515230840572292,293.4690811380058,406.65524869384166,188.7543585300166,377.5087170600332,0
24058,NDN,2.9813232619291474,12.88672574569527,152.55469633226036,391.40268387515096,69.2878092948073,138.5756185896146,0
24060,NDN,3.1265667991577035,13.55019058044576,384.0473366603077,396.02861399604,235.0905271437949,470.1810542875898,0
24063,NDN,3.8384108224937563,16.225188595777606,207.9807567860638,404.66129833258026,179.63030672038326,359.2606134407665,0
24064,NDN,3.287275684327935,14.16300060056847,125.92568255282869,399.4902576905824,224.53479515347712,449.06959030695424,0
24067,NDN,2.905268959246659,12.864227887415698,148.4577342901851,402.2017826289516,212.72426887086945,425.4485377417389,0
24073,NDN,3.5328536522521317,15.27081047732362,294.0692020990487,392.79924062582336,193.2428574041582,386.4857148083164,0
24076,NDN,3.864413947470405,16.40851617335348,134.92571988244322,391.5296998667209,137.24609395449215,274.4921879089843,0
24086,NDN,3.10898808772653,13.400419115234557,333.0848602609093,393.5570510284144,226.85525404692788,453.71050809385576,0
24087,NDN,3.4535656752491715,14.889103679886452,194.43400362279021,408.3470422477731,203.38224928417918,406.76449856835836,0
24089,NDN,3.3780317054424014,14.591473804532335,196.11535779722598,391.57571955099917,122.54540275288417,245.09080550576834,0
24098,NDN,3.537715394053877,15.033784829767784,190.62499870191738,407.1017006827666,239.26912245582977,478.53824491165955,0
24104,NDN,3.6206765457766634,15.581458721595054,129.11685650894037,392.51083717258905,278.98999588930667,557.9799917786133,0
24108,NDN,2.945181130168388,12.983843567189902,216.9263649481651,403.1026941245451,295.3881105949156,590.7762211898312,0
24111,NDN,3.7068136454270113,15.944571481573995,170.07931638402155,408.90250303441246,32.23776202670344,64.47552405340689,0
24116,NDN,3.995792354283115,16.948459621752903,314.25368902544994,406.5147205316519,34.77440615095071,69.54881230190142,0
24119,NDN,3.432820120830307,14.845478063088738,251.96912123067455,399.54575741417005,268.26835595301844,536.5367119060369,0
24126,NDN,4.046003089601567,17.17191312634976,193.07124315607564,405.7103860565566,282.60866591463736,565.2173318292747,0
24134,NDN,2.951406599078606,12.758090268579068,239.52924308865542,398.32068230122076,253.44494191604798,506.88988383209596,0
24152,NDN,3.675430065864078,15.939959927911628,219.9099053731725,394.9471814674566,229.84219700560894,459.6843940112179,0
24154,NDN,3.740908046739431,16.210750765980457,345.98911556191064,395.4439151597795,51.61539386318579,103.23078772637157,0
24157,NDN,3.3866424175344396,14.559448548194517,158.01482920248043,405.51406795005994,64.28207691616016,128.56415383232033,0
24166,NDN,3.6105963739075397,15.492376023826635,217.66307447469717,389.2583517819984,231.1119333271715,462.223866654343,0
24180,NDN,4.036401156243797,17.23472089063469,321.5593320982879,394.09290855162806,318.50072548862914,637.0014509772583,0
24183,NDN,4.018188345966663,17.17620645451976,179.97534884219448,400.55153396960225,72.59059270341483,145.18118540682966,0
24186,NDN,3.8587532161671043,16.42091579952565,151.93430677865285,392.24625716328404,216.4352353542979,432.8704707085958,0
24191,NDN,3.6966135952542056,15.729511717215361,315.6178292892405,389.08238281472234,174.11553429065017,348.23106858130035,0
24194,NDN,3.2101535371343095,14.0278179997638,380.2315670614218,401.17317239374574,231.79416876899117,463.58833753798234,0
24197,NDN,3.8318804300163913,16.52842371336364,369.29394183523794,393.15437333274707,134.83788157222872,269.67576314445745,0
24203,NDN,3.091177069621377,13.310285180155311,270.44867432226687,391.08685956179477,286.38391775095204,572.7678355019041,0
24209,NDN,3.514812823403764,15.228450376229368,315.48016847242803,388.5567049920147,225.92384236880176,451.8476847376035,0
24218,NDN,3.052818474544584,13.260934451834444,196.3462159111025,406.17515655564216,240.00572001986154,480.0114400397231,0
24222,NDN,2.9612430435198576,12.873523913066535,296.252603695932,390.48197199182374,78.00791361266835,156.0158272253367,0
24235,NDN,2.939478559335104,12.768293822929516,311.77835602784205,397.76179331927494,208.42161683625076,416.8432336725015,0
24239,NDN,3.942256831817473,16.642153241742047,129.89759492306834,388.5264186918825,198.88244099891037,397.76488199782074,0
24240,NDN,4.11691272202601,17.667967617349913,310.0838074000287,396.1656191583446,267.4472729143287,534.8945458286574,0
24253,NDN,4.072620523754283,17.534639586386017,250.4496715970714,395.79614121485383,248.45742911101323,496.91485822202645,0
24258,NDN,3.1569345182760666,13.49564384698355,252.07696352204303,397.6099431956452,116.60408805551477,233.20817611102953,0
24262,NDN,3.3227880323034693,14.401960636775952,157.3798792338387,397.0339432734669,78.83569820742294,157.67139641484587,0
24277,NDN,3.286245283925479,14.14837974150479,276.81304563134944,411.54840614409306,82.18056860375432,164.36113720750865,0
24278,NDN,4.006719268180259,16.990411539388447,275.15389331243824,396.3053027837131,109.9418687273005,219.883737454601,0
24287,NDN,3.8356151299566372,16.407619950310725,136.30763321858822,391.12082316383436,137.40507820706893,274.81015641413785,0
24299,NDN,4.142463006339491,17.728479909430963,111.5585528524153,395.0934742878914,85.08665017303836,170.17330034607673,0
24314,NDN,3.633102754104129,15.698546667173797,129.70888306991844,396.23742858033836,183.53867428565988,367.07734857131976,0
24327,NDN,3.351666646471316,14.537569148177656,379.8496274673358,408.0907525687036,283.1316573507054,566.2633147014108,0
24334,NDN,3.028311942290472,13.176653297228214,316.9649189820354,405.77066451793087,283.7992115840807,567.5984231681614,0
24342,NDN,3.276139022373788,14.26606263673506,301.1792379786346,393.49230944527653,61.39658708429709,122.79317416859418,0
24346,NDN,3.290783126190954,14.109417043829396,107.80783643482332,404.4837555642791,164.61315419423505,329.2263083884701,0
24354,NDN,3.0991224402558766,13.486748347087316,383.3402380759926,389.4607372400988,222.59692971624744,445.1938594324949,0
24362,NDN,3.987229453929749,17.18909800937348,336.4587935998004,401.15642731098086,64.09585725482043,128.19171450964086,0
24394,NDN,3.49862883899509,15.002059641511647,374.8199862406376,406.84466798266385,111.68259887090957,223.36519774181914,0
24395,NDN,3.009511572557602,13.025683057655769,195.6705406314955,404.4683048430141,299.9109323773187,599.8218647546374,0
24396,NDN,4.0611588782925425,17.322758816827093,349.28592295770216,403.3053878501336,102.14657045431466,204.2931409086293,0
24414,NDN,2.9386074572284895,12.648682710751123,131.94717138388228,399.80091549443324,114.22336967551574,228.44673935103148,0
24415,NDN,3.5024136439451006,14.982004518881448,262.043620402103,404.6358983876227,214.9666774562465,429.933354912493,0
24420,NDN,3.6496271683210617,15.50798148947695,208.77429833221967,396.3053862363881,276.7548908939944,553.5097817879888,0
24421,NDN,3.8203660494182015,16.163346877803882,269.49057822098035,409.38167800223255,33.67372889014061,67.34745778028122,0
24432,NDN,3.6355093714145466,15.751869598634524,155.6820984683207,396.8067965233105,49.37379344201092,98.74758688402184,0
24433,NDN,3.5988665469711885,15.633646154463502,104.19750728227179,403.47566952887115,285.39632652599175,570.7926530519835,0
24438,NDN,3.670614355783009,15.856622321607261,195.08641295695725,410.05264551829316,196.07933726030146,392.1586745206029,0
24448,NDN,3.571424767128349,15.373764787978526,380.08214623646296,398.8043961012646,195.31005465570922,390.62010931141845,0
24478,NDN,2.9837584399599546,13.054548257128868,348.54481409565915,395.3288017781591,129.76162370895807,259.52324741791614,0
24484,NDN,3.710587203795286,15.739797934110406,242.62159967652187,392.2277662423764,282.5511761615796,565.1023523231592,0
24490,NDN,3.132796024354138,13.766034134106416,378.52441420422116,403.76575832938437,212.12328848950114,424.24657697900227,0
24496,NDN,3.7037645063995908,16.040562893559173,190.20206804927392,394.4505597873295,123.16458155810011,246.32916311620022,0
24504,NDN,3.002305251074942,13.140454683744732,235.98268854769083,402.7569373837194,166.22168357901833,332.44336715803666,0
24512,NDN,3.6935165109255945,15.687656844538955,373.7095754223564,396.34264771245444,172.40653534515994,344.8130706903199,0
24513,NDN,3.8076479315077636,16.213759130493774,127.68601690599766,391.6566135395203,171.0001499426305,342.000299885261,0
24516,NDN,3.668755455801628,15.807134196547487,305.8804121927508,395.04215675110527,55.49411936667542,110.98823873335084,0
24519,NDN,3.334655614060417,14.576677191927985,199.10008330935474,406.4518021849283,92.06173856800277,184.12347713600553,0
24522,NDN,3.9593912553939,16.88006713143539,156.41362879476804,405.825926131599,144.50521395403425,289.0104279080685,0
24526,NDN,3.5936198584283696,15.51583342896192,231.52946809909173,390.3183151785699,226.33392656686527,452.66785313373055,0
24539,NDN,3.635118066397795,15.459611065042877,210.12655169488414,406.0723455573804,298.147845179452,596.295690358904,0
24540,NDN,3.6992746567293593,15.707440790910159,208.15203080939025,396.62012666914916,304.71271082198433,609.4254216439687,0
24542,NDN,3.6492556367264015,15.485495127558965,315.178243399072,392.97479206092726,280.35777292461347,560.7155458492269,0
24559,NDN,3.0609725851012763,13.246689333420644,259.0459481785318,389.77224862067527,71.66681617720005,143.3336323544001,0
24561,NDN,4.044652315380069,17.339257870444374,215.49459984589421,391.47129457457135,108.8622603458298,217.7245206916596,0
24565,NDN,3.673346744565273,15.719653063359308,201.74870931087574,393.4227615002267,262.0565769181166,524.1131538362332,0
24570,NDN,3.768478339271593,16.071281427772742,368.1417090808028,394.19842423399115,290.07993582852254,580.1598716570451,0
24579,NDN,3.8377943983034166,16.275353723026193,258.2666007255804,404.4048187345755,182.85386626040759,365.70773252081517,0
24580,NDN,4.0095949189569735,17.077140074333418,298.7750722376456,411.0875837612595,123.86493534769593,247.72987069539187,0
24581,NDN,3.233187985354607,13.976378862245264,205.6306713702241,389.07641264717523,34.97711246233057,69.95422492466113,0
24589,NDN,3.9408431180943375,16.70473825714228,276.06114315727405,390.64827603766645,263.38251252365194,526.7650250473039,0
24596,NDN,3.5391788183770196,15.27065039272811,288.83891337315026,396.1944312452599,204.6691327398718,409.3382654797436,0
24599,NDN,3.7489608513611206,16.010305453958587,163.19351545982448,409.5660358674915,113.48309575647271,226.96619151294541,0
24604,NDN,3.7965459933437735,16.090437928345693,178.89660096444663,389.32230786424645,163.84912667051864,327.6982533410373,0
24612,NDN,2.9642021490897754,12.781384556006458,112.55147280087279,392.55891876526283,270.3925212627416,540.7850425254832,0
24626,NDN,3.6282494053173084,15.648273685265963,373.019711969134,409.3091924501107,270.016999846703,540.033999693406,0
24632,NDN,3.261012178744314,14.201824967173868,180.5830743497986,404.0675157131283,224.71784000850846,449.4356800170169,0
24638,NDN,3.4507115406954156,14.719469295296182,266.7476673059982,399.8183069507997,246.5142108671708,493.0284217343416,0
24641,NDN,3.582215857533165,15.320599301001744,133.74146347403328,400.9829084288427,76.61001612411444,153.22003224822888,0
24645,NDN,3.8533981942713984,16.559192413899424,370.1647194051983,406.9395785780194,145.53391253484574,291.0678250696915,0
24654,NDN,3.1742767586232996,13.601588811044785,351.6882257488771,396.18135147985225,262.517965515515,525.03593103103,0
24660,NDN,3.89362765502145,16.45989078870002,274.9785437805045,397.4413420317459,173.64230719632596,347.2846143926519,0
24674,NDN,3.6890545603514697,15.814311274440955,183.5097285480136,393.0213737050228,263.8619734133076,527.7239468266152,0
24679,NDN,3.080015625802752,13.529664808145313,274.0946091042883,409.6388069155746,51.55680239887758,103.11360479775516,0
24688,NDN,2.9649002318304336,12.82271502136069,276.9861398814455,401.386319895431,53.84481716017882,107.68963432035764,0
24712,NDN,3.9648570592169223,16.96419235365423,193.13999803003054,391.57939114626487,153.61171665076495,307.2234333015299,0
24718,NDN,3.469921329907101,15.062158484438433,110.85433223540204,411.5009824529619,194.27427509548212,388.54855019096425,0
24723,NDN,3.0642971877689207,13.158410087138114,104.66616221539228,388.2673785028164,111.18522647784084,222.37045295568169,0
24729,NDN,3.4028906925122837,14.75485676626527,314.47536559452857,410.19189901229163,64.85859604800716,129.71719209601432,0
24746,NDN,4.0799086947141125,17.43824562741328,157.48941962673067,397.9570643718666,254.0475338349128,508.0950676698256,0
24756,NDN,3.5799271024028467,15.3672197515803,249.7964547756814,409.72930122575235,103.32968332823465,206.6593666564693,0
24765,NDN,2.990636962081013,12.995369609081164,296.7775990342554,411.08258775309014,143.76569410849186,287.5313882169837,0
24766,NDN,3.3473502834668714,14.307667516408753,204.14034887590233,409.32148755527703,84.7955238248888,169.5910476497776,0
24770,NDN,3.1143221504963936,13.331462409162915,302.3069369064101,392.23856069826064,92.36126594560373,184.72253189120747,0
24773,NDN,3.1517089374022644,13.823127687947464,251.89364677238035,411.27254115471567,37.519331850808854,75.03866370161771,0
24776,NDN,3.687694012221027,15.952934562559731,219.98702269521254,397.21418244122907,272.7036612232516,545.4073224465031,0
24777,NDN,4.130386096330058,17.487054851774733,234.6615418739889,389.5676267471859,79.58092723588331,159.16185447176662,0
24780,NDN,3.6848945935590525,15.865918582908993,104.55268996188539,411.72492092444736,59.49790521431844,118.99581042863689,0
24781,NDN,3.7925330279365523,16.175241645391246,196.21512928460345,394.7307678559706,169.86248944390624,339.7249788878125,0
24782,NDN,2.9261633046297315,12.740380837611186,365.7128247234156,390.6040614488989,47.40145828429698,94.80291656859396,0
24786,NDN,3.7602262251276866,16.080928821927447,157.1990161960893,390.2297485154002,183.27935788268746,366.5587157653749,0
24791,NDN,3.0958916801690024,13.60721063445381,202.39823540171037,398.96012905831213,255.8534105596315,511.706821119263,0
24794,NDN,3.9320452470782845,16.727614437182584,352.15592373273637,404.41763572178394,149.58817439796513,299.17634879593027,0
24795,NDN,3.0402222718415244,13.357306165194382,236.70843591473133,388.7560124952942,265.9523684931663,531.9047369863326,0
24796,NDN,3.8771134315961997,16.40149035475538,168.13896239050587,398.9497698253692,255.12208240284963,510.24416480569926,0
24813,NDN,3.8864868942120823,16.536615513356775,123.09290836819231,396.08843311027084,195.30406363936416,390.6081272787283,0
24817,NDN,3.6830553028952986,15.792737460509272,286.839254197057,394.98436053804716,149.59140792705136,299.1828158541027,0
24821,NDN,3.2731583541147358,14.138505991226587,166.00668162497334,397.8196478722229,291.00353196453295,582.0070639290659,0
24823,NDN,2.979485230059577,13.15103495625174,285.5568757328068,402.0845090177386,65.20238254061697,130.40476508123393,0
24828,NDN,3.6753839011030833,15.89215746554006,128.6164401130512,406.7862963020368,286.4183428891415,572.836685778283,0
24842,NDN,3.4739621831631378,15.08434880469249,195.65208645167536,400.1234101231743,235.68128513284063,471.36257026568126,0
24844,NDN,2.947560764970477,13.012692336959372,353.6336967362411,397.96856387277944,201.07738836583323,402.15477673166646,0
24861,NDN,3.21375158287355,14.069274125471745,261.86449491283315,388.2322537032162,120.73897020586521,241.47794041173043,0
24867,NDN,3.8177623790600603,16.50698576060186,129.8139523105033,395.4442893598763,312.2228343594329,624.4456687188658,0
24869,NDN,3.830436221756418,16.500802685457252,181.34342132983272,394.15497371184716,45.0139074398494,90.0278148796988,0
24874,NDN,3.2590199665428288,14.026130747247175,217.22715315809035,410.6161791033716,224.78034070636733,449.56068141273465,0
24876,NDN,3.9188023058450816,16.62156976036619,245.52038244447021,392.51864974979134,272.2204179451423,544.4408358902846,0
24879,NDN,3.976362314737449,17.003748689548253,242.01359773351405,405.71553390606425,203.41864379832376,406.8372875966475,0
24880,NDN,2.955483396920281,13.066493677889406,120.53122821556666,397.02384625296105,90.37838029374718,180.75676058749437,0
24883,NDN,3.098308804184496,13.592388570026516,276.14535341752577,389.611910485234,222.80056765902714,445.6011353180543,0
24890,NDN,2.976416806196807,12.924565192718184,185.1665417455126,403.4909103892316,174.88292973656152,349.76585947312304,0
24897,NDN,3.2849141436564144,14.031198294112919,363.11454765064906,394.54051172615755,103.65846661271988,207.31693322543975,0
24900,NDN,3.9284759309554724,16.686059539384658,289.4344273425555,404.95802385429397,96.76510812545088,193.53021625090176,0
24901,NDN,3.116717081794048,13.559025174491097,128.89438339250233,394.1363766260927,70.04165462056022,140.08330924112045,0
24909,NDN,3.6694661609580166,15.860233676011042,226.09962278953404,407.58043229002664,93.67763491986656,187.35526983973313,0
24916,NDN,3.036919135015029,13.270013465099794,106.72454803023629,405.4383781088799,180.57508185269674,361.1501637053935,0
24919,NDN,3.108854322994049,13.562586837942671,346.0059662417678,407.04187117576777,243.8231353794031,487.6462707588062,0
24921,NDN,3.556630163417223,15.183009184229347,188.21879773056025,393.9912691868749,136.6601892806664,273.3203785613328,0
24929,NDN,3.0135412390140726,13.19240137179095,213.33961318252076,388.5622991360681,221.16919388308315,442.3383877661663,0
24931,NDN,3.925233128058294,16.71904693062896,275.3769688327346,391.359378711687,204.06928223781603,408.13856447563205,0
24935,NDN,3.4960838118508692,15.025986530767755,196.33129400482423,411.4284134782957,257.5659541927224,515.1319083854448,0
24936,NDN,3.0190320639945525,13.102443343718223,204.88638183574292,393.1055924048939,230.56156444410837,461.12312888821674,0
24953,NDN,3.3490103962438984,14.308181573446385,271.33546550931334,392.4143062951397,227.89723698287975,455.7944739657595,0
24961,NDN,3.5907694277287323,15.523297608941267,348.5573736430042,397.64707242639,272.40834299571986,544.8166859914397,0
24964,NDN,3.673884514537863,15.690716611994608,176.7363759079354,408.093976204316,215.20370859155477,430.40741718310954,0
24966,NDN,4.10088791779463,17.498090568987262,121.39124750605342,398.7298848474109,282.36937751126743,564.7387550225349,0
24969,NDN,3.3691056141923603,14.446249619224577,260.8186294709473,407.9846109591137,90.23930493853676,180.47860987707352,0
24970,NDN,3.3437849189461315,14.44598324427392,314.56428281145753,408.00692323672206,122.72255500272018,245.44511000544037,0
24972,NDN,4.062178247753479,17.23461023032399,184.790878008788,407.7718713739726,226.73684846376673,453.47369692753347,0
24978,NDN,3.5180289360627284,15.135648656177688,353.0697799480019,398.6199870922289,190.21783757179912,380.43567514359825,0
